0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,cluster_id,type,seed,k
-0.6123083264942673,-0.04613725590966026,0.4135884846158091,-0.2635083957566701,0.3241100546118945,-0.4032956914584056,-0.513258903232671,-0.16569861602422986,-0.26050030319020595,-0.28393277090783575,0.4580525746724568,-0.3686422316634883,-0.34554737023254384,-0.16749999782516423,-0.2450931891711639,-0.07102562669450098,-0.3070170647145578,0.34554737023254395,0.2617121349020408,0.03826894500709775,0.048008349132291114,-0.13321677869524964,-0.11108620299383043,-0.35445327565080165,-0.352093735639773,-0.3196430194366983,-0.15843401853341996,0,unfair,8,10
-0.4573451420376612,0.09711350894800386,0.2815333082365868,0.6736291394241501,-2.1028923329237768,0.3749829726876794,0.3307525996354467,0.21558953324181826,-0.12075962812045013,-0.1971196282659078,-0.24290035567950033,-0.13362605563962304,-0.3455473702325441,0.2647472101381572,-0.24509318917116374,-0.5855217325687128,0.061242942101952386,0.13427520093275497,0.19188775108430262,-0.177721989704469,-0.15162357297923823,-0.2803078590293846,-0.04882526117242608,0.15752031689129992,0.2703739259810239,-0.11358513799160533,1.443771786047304,1,unfair,8,10
-0.4312719713195656,-0.6294214707128759,0.1715116072322758,-0.2093110375732988,-0.04867863964082623,0.05296348937748565,0.25615523912468463,0.1410228722893985,0.12927515707527196,-0.36987142218615465,0.35033531819154606,-0.18256708549305642,2.8939592256975564,0.17196834861787944,-0.2450931891711637,-0.16038380203365382,-0.01441599442562165,0.34554737023254406,-0.02734260593074446,-0.25590286395126394,-0.07272665556702865,-0.04291612674575991,-0.1588195917235737,-0.21710113762293057,-0.29837344381533537,0.06804272176676816,-0.167818765901806,2,unfair,8,10
-0.42144110367175935,-0.18426991555180416,0.39239354104320256,0.06081482186904707,0.2329721200939449,1.0575090654484056,0.9921671054383558,0.7257144805530927,0.3533724450698253,-0.43500734448395245,0.20148783602266718,-0.3841749099639163,-0.3455473702325439,0.22821422866520957,-0.24509318917116402,0.3676957369936718,0.2918312438332906,0.3189940374790186,0.338499879401056,-0.049903422493267534,0.13968463114441626,-0.007554800099180822,-0.15881959172357363,-0.3355344272152604,-0.28592677510847114,0.16090053281300526,-0.24149051724494613,3,unfair,8,10
-0.045761518559152704,0.018529113188765822,-0.09485672151500313,0.19149733224791174,0.2581195093559781,0.10722318253597982,0.2561552391246846,0.10851039452815389,0.22355056788677372,0.4330933620981986,-0.39594109925790155,-0.08176317325762653,-0.14721023170621148,0.004602559208751001,-0.2450931891711637,0.37037294631700407,-0.3215022662140101,0.27943499072376654,0.16566402416862716,0.040264683195417705,-0.28496397726069184,0.32301045882017987,0.7877302596179343,1.9038326356268664,1.7104670243529412,0.436223942565098,0.32957284462265596,4,unfair,8,10
0.009671357001168095,0.03407591512448629,-0.17189462051544166,-0.2053815437515222,0.11554860482216907,0.32851761737846596,0.19941855030378075,0.012885459936258037,-0.1015609591028905,-0.11904672283566704,0.10157651237506356,0.3422062223207992,0.2261302643433559,0.3774836929658533,4.080080737378785,0.25869788388123216,0.12858986743661813,0.059708552944594144,0.06490320992557286,-0.03191060140335351,0.06647605836734458,-0.20548722590586022,0.014798910420884766,0.31118291803028175,0.24361338930556392,0.14551071618813624,-0.10635060763523808,5,unfair,8,10
0.3620585668841542,0.8501367430756867,-0.06526024054308319,-0.24549512651549138,0.19292490269415716,-0.7304108305982739,-0.6036465455911364,-0.3883209062608652,-0.24733546840609194,0.17524475679999035,-0.7110355866254461,1.090782333647548,-0.2105679287354566,-0.3536648337451647,-0.24509318917116368,-0.018338326112884787,-0.07732602927115954,-2.893959225697556,-0.039405520311955156,0.22977665532796693,0.0103996287629895,0.648011044684666,0.491216347853,0.4212962459485685,0.44307850063653864,-0.009251733240573564,0.27276185109601325,6,unfair,8,10
0.6440215520887888,1.0992307222733555,-0.5403347885578662,-0.2031683805645446,-0.1375443103847282,-0.5145804275676833,-0.5324772107260889,-0.6269442748296552,-0.032455935609976776,0.2717365861837448,-0.10858178909058544,2.2274574828942337,-0.1221331222373648,-0.33157182813889513,-0.24509318917116377,0.12681613606590647,-0.19443208478433216,0.12213312223736475,-0.9158386444916445,0.6661557064758434,-0.08224074240157218,0.1802260379550673,-0.2751354355247873,-0.24985981299999274,-0.3152819571232954,0.4762648710869325,0.03393627030911461,7,unfair,8,10
0.9204723302538309,-0.19111840101582064,-0.5882931337845528,0.20390852038445198,0.0851054712331901,-0.8021455547159417,-0.6393436025583397,-0.6976391565190997,-0.25246298178441556,0.7549147482246015,-0.09824613492014375,-0.27621006407241766,-0.23933403921844248,-0.410382287481916,-0.2450931891711637,-0.583382875120181,-0.03706989972148634,0.08001404269728998,-1.3862991244173033,0.01806945717974128,-0.26095680480681854,-0.7965544009009784,-0.68414770594053,-0.31778754284209787,-0.2859267751084711,-0.10072634980976775,-0.3431289237096082,8,unfair,8,10
1.217856076599978,-0.16690411312519093,-0.8551163264811953,0.04676097647914122,0.16608006465693675,-0.42180882575933837,-0.5414316748768679,-0.2531909205656923,0.07919134508166163,0.5507692356571124,-0.35551779331272315,-0.11956464034591273,-0.345547370232544,0.1405872631036678,-0.24509318917116368,0.059063699688252834,0.3182608000117994,0.2876990381623637,0.4672368836988951,-0.17128356476649767,0.3199123895662483,0.5974553979946348,0.5037653042154822,-0.27785705300248204,-0.2212624415923404,-0.3107591111699751,-0.314527475585008,9,unfair,8,10
