0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,cluster_id,type,seed,k
-0.6229232158762891,0.06827681130166993,0.3683129497775163,-0.2722099455521143,0.3188465656522527,-0.36209519437099547,-0.46914976322676333,-0.10449661183546415,-0.1880539318933397,-0.29594043067188247,0.7424510028239191,-0.36720105532633524,-0.3455473702325438,-0.10927519440983137,-0.24509318917116385,0.07490011733828732,-0.2523814730795103,0.3455473702325439,0.2591827006085289,0.0912979718790138,0.2578822032774303,-0.04152628078864571,-0.15012588174874075,-0.3699304505364416,-0.5307460119734482,-0.33502958220793,-0.1679986869039853,0,unfair,9,10
-0.45433669926249654,-0.20707311440451842,0.3729953430795766,-0.127093936071512,0.14956016432633962,1.0852889335724265,1.0266327589115158,0.9525843364066201,0.5281326643547024,-0.41459890353886386,0.18194474194654253,-0.3841749099639161,-0.3455473702325439,0.168749775744627,-0.24509318917116382,0.6278998893037142,0.2218042146423696,0.30994839665089446,0.31784232867005474,-0.05737296971008172,0.29134198087671676,0.18523243267591918,-0.11248498361594741,-0.35815682927335796,-0.33730917669321836,0.30115154203553335,-0.23494313979174694,1,unfair,9,10
-0.4372688005847276,-0.5625802525840751,0.18127844595300943,-0.21821789023599242,-0.0400882914689157,0.025110180222791992,0.2090419655999418,0.13939724840133633,0.12126174715629434,-0.3504895135999806,0.32098177910520115,-0.1536699639855665,2.893959225697557,0.14351616441832754,-0.2450931891711637,-0.17671477890598178,-0.004179785366008703,0.34554737023254417,-0.015762208124782174,-0.22459372325290053,-0.04853160089395105,-0.04561242790256157,-0.19255118642592564,-0.2237290556643362,-0.31260932114881135,0.08673499913037569,-0.15891807392399987,2,unfair,9,10
-0.37276631995213155,0.32836427686445463,0.2353966942082491,0.1969283399690663,-0.35248363596449106,0.34631874100674287,0.29460951461540047,0.19573899339978582,0.23562241927117336,-0.029506198233830043,-0.2254503079544099,-0.10307131730739219,-0.18752265823595388,-0.10051132072503102,-0.24509318917116374,0.34049920813591644,0.13038891422256155,0.029497946239363595,0.2633442089140407,0.4499459243704443,-0.2326811248434724,0.2595957103588168,0.8078785491365121,1.9598735686598896,1.4851620822729965,-0.11432095982940277,1.3096705624083418,3,unfair,9,10
-0.1801547458409077,-0.09678051374899352,0.4151276412323913,0.5728219618694799,-0.48356501584379646,0.5767956104117817,0.39990636897380155,0.06969862420066819,-0.28583126115412183,-0.4013670236386873,-0.2945718858876851,-0.2812709162235815,-0.34554737023254395,0.36391598834647376,-0.24509318917116377,-0.6268373289495208,0.3720008975747676,0.34554737023254395,0.2856900222616739,-0.3230694326791719,-0.4099187004078361,-0.5080280762940466,-0.15881959172357377,-0.2643250536679456,0.04585797892885469,-0.18561289813900436,0.23445760682060973,4,unfair,9,10
0.009671357001168095,0.034075915124486295,-0.17189462051544166,-0.2053815437515222,0.11554860482216907,0.3285176173784659,0.19941855030378075,0.012885459936258049,-0.1015609591028905,-0.11904672283566704,0.10157651237506356,0.3422062223207992,0.2261302643433559,0.3774836929658534,4.080080737378785,0.25869788388123216,0.12858986743661813,0.059708552944594144,0.06490320992557286,-0.031910601403353514,0.06647605836734456,-0.20548722590586022,0.014798910420884766,0.31118291803028175,0.24361338930556392,0.14551071618813624,-0.10635060763523808,5,unfair,9,10
0.20668858880404903,0.9882782233618279,0.10444724077462762,-0.14393094887905875,-0.25886800980459446,-0.6043099568261175,-0.533144032524551,-0.2961661903724438,-0.2713953388736105,-0.006976112487576809,-0.6505219196785997,1.577569311128422,-0.20769602572488027,-0.3345802374129403,-0.2450931891711637,-0.25333138316871173,-0.302989973233859,-2.618256536682229,-0.05198175019874921,0.1185825452068502,-0.14633236500546923,0.3643974522604486,0.16414248521383837,0.14249867100652308,0.11120250689010838,-0.001254889349120468,0.3818370246758982,6,unfair,9,10
0.5282207111063507,-0.044560812085867756,-0.645351267592713,-0.4364357804719847,0.3808387689546999,-0.09896365146629803,0.021207155930428847,-0.07301760630546186,0.11356258860668834,0.6896729138580263,-0.6297743767253952,0.4939391699536065,-0.2375638170348741,-0.36220746257958897,-0.24509318917116374,0.1567093322373803,-1.8432853464098016,0.34554737023254406,0.07881104062390991,-0.0034552880500447725,-0.21492566110178302,0.2941215178544479,0.2628253420558255,0.6423189017459974,0.927493771011763,0.6325872603242075,-0.23588288102620608,7,unfair,9,10
0.9627278140031746,-0.33625823330585436,-1.0956850912233471,0.18759081792216895,0.06435225735799636,-0.7644222976183095,-0.6006568149618466,-0.4852701203745766,-0.04852495980606912,0.8610497897778812,-0.4116521817305215,-0.1530922573540418,-0.34554737023254406,0.04424182512143925,-0.24509318917116368,0.3216665240662015,0.40939897716537094,-0.10912022217869802,0.05392334358478044,-0.03618959589257285,0.42547253114546496,0.7990866906414262,0.8767995438749503,0.1922018712498372,0.3495948519676357,0.004443266622117364,-0.11285921275367368,8,unfair,9,10
0.9940018334826302,0.10308502932877814,-0.5321143205316553,0.1524535945484329,0.051345962360871626,-0.8419498060037057,-0.6926149223540657,-0.7368140272642059,-0.09737326206744808,0.7107363578923159,-0.032003558693513366,0.1796825899831232,-0.21241696218062217,-0.35190949905315977,-0.2450931891711637,-0.5384571022286433,0.15385045586938575,0.12366335681267424,-1.2620562532787787,0.17356905862347402,-0.2733345349761075,-0.6172652087767987,-0.7133115594334685,-0.370541979951362,-0.3837453718121319,-0.05242120769359164,-0.3788007876695723,9,unfair,9,10
