0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,cluster_id,type,seed,k
-0.4312719713195656,-0.629421470712876,0.17151160723227582,-0.2093110375732988,-0.04867863964082623,0.05296348937748564,0.25615523912468463,0.1410228722893985,0.12927515707527196,-0.36987142218615465,0.35033531819154606,-0.18256708549305642,2.8939592256975564,0.17196834861787944,-0.2450931891711637,-0.16038380203365382,-0.01441599442562165,0.3455473702325441,-0.02734260593074446,-0.25590286395126394,-0.07272665556702865,-0.04291612674575991,-0.1588195917235737,-0.2171011376229305,-0.29837344381533537,0.06804272176676816,-0.167818765901806,0,unfair,1,10
-0.3753693256273779,-0.15501875729871678,0.3833271002897872,-0.04438329970901537,0.25343953759162,1.0486441864327918,1.0199460974482057,0.7145374694083027,0.3549768821112825,-0.40107958007914657,0.2461939198243068,-0.38417490996391623,-0.3455473702325439,0.2783449096830035,-0.24509318917116396,0.32850751831802794,0.3273692911241669,0.31809392450432283,0.31123682144696657,-0.09598673074615491,0.20282213836067647,0.03020390462513258,-0.1731126403262652,-0.3650123029537338,-0.3139229896786423,0.16176812380180586,-0.30436851446461005,1,unfair,1,10
-0.37469811032747136,-0.06190169414758498,0.5777651903845722,0.8687542422602713,-0.016262231444937523,0.23212285358006074,-0.1102657784091572,0.0447123249589192,-0.14065491067275437,-0.09194216698818725,-0.4043895115309143,-0.25991348356049326,-0.2844246042715989,-0.09013279328698216,-0.24509318917116374,-0.1465178782741301,0.30812115896218273,0.345547370232544,0.28401714639937387,-0.1768716316937937,-0.2757536783947404,0.33863592374504137,0.7481147941415487,0.0642727414933456,0.5545854119304583,-0.33273509477713237,0.9024540458208902,2,unfair,1,10
-0.2882283374716654,0.037457655113463675,0.36049464169517714,-0.27427386203973364,0.38083876895469987,-0.4778522855889451,-0.5569171472844083,-0.15949383729274774,-0.1760387880298668,-0.27207280087977187,0.4817895128248431,-0.263333522819303,-0.3158271262331853,-0.23493013022082745,-0.2450931891711639,-0.11431246819658192,-0.35390127654030784,0.345547370232544,0.1395461544992169,0.11129831507987742,-0.026969067862431556,-0.24699396659542716,-0.42186413756760277,-0.3796574149687198,-0.4839767782650373,-0.19412725126464675,-0.27393377954258735,3,unfair,1,10
-0.014419205326598815,0.22647217605835565,-0.13600304871986743,-0.12241491403482498,0.08750980698702347,0.36793439112679344,0.5384548615506453,0.17631080546928599,0.48913129834356533,0.13594911896521675,-0.28490972983249596,-0.14322897340118132,-0.10851030223765876,0.2995337368870322,-0.1396011421821406,0.48688052522324615,-0.3589518115540576,0.2665350142342489,0.4363440541860385,0.3488155424179189,-0.207316176641059,0.1905440953675548,0.7256063669356537,2.276720382346597,1.5985861455803663,0.20723318328808812,0.39193302514626205,4,unfair,1,10
0.04216191803532741,0.9536600112850413,-0.027096357184555036,-0.31009910717746275,0.0643522573579964,-0.5001046110626041,-0.7122734251219986,-0.2756501979665521,-0.08904684690925842,0.3135958805894564,-0.6041129420201159,4.121936815928635,-0.004546675924112563,-0.1715719559587527,0.21018827678146246,0.2865692492090055,-0.4265580960363535,-0.8479550598469666,-0.6927075675891043,0.10929621674088491,-0.06714146289087962,0.6169681037346468,0.15186614895598352,0.24917871055314858,0.33599723034306805,0.2357365976364529,0.08592903171108891,5,unfair,1,10
0.08136020779911962,0.01742902730777829,-0.25238637830102834,-0.16190359598154266,0.08987536313192415,0.31842757956151635,0.1873461655236505,-0.06873504875088927,-0.19688735290968182,-0.10102559341019214,0.14089645264928174,0.09383073837828365,0.2814539063990882,0.33663468981073164,4.080080737378785,0.249207634038442,0.09289910055419161,0.032046731916727994,0.01779604143120539,-0.02797668711487766,0.06351601222987127,-0.2994996239252731,-0.07721089486304483,0.08008615520138576,0.08992414223395578,0.08494434108381306,-0.14346994059882584,6,unfair,1,10
0.13581949179901276,0.07895013445648187,0.23424327885754082,0.6736291394241501,-2.625783091213983,-0.08740397770644494,-0.16320289563851798,0.0424252495134502,-0.32160724245799743,-0.04964858467545308,0.022081850516318047,0.08113010520977107,-0.3455473702325441,0.08646626055017247,-0.24509318917116374,-0.4985415296617486,-0.10231387656795018,-0.07699696836703414,-0.21930028695348894,0.27296775595352474,-0.264663016055211,-0.2597925241406764,-0.3788082528258688,-0.3602257446040083,-0.36989669225405525,0.03725833875687434,0.4584735308741325,7,unfair,1,10
0.4403601893144427,0.76958076919226,-0.14957579680029692,-0.2486668981758983,0.31091733034612584,-0.7626143791056167,-0.45084581660735684,-0.3848475528953834,-0.24453780904940373,0.22060067660193833,-0.635443763462608,0.5730715434345462,-0.27021000753649527,-0.5354440287102392,-0.24509318917116374,-0.18601963782161043,0.030813766535458847,-2.8939592256975564,0.0018328148982303704,0.10422113025367119,0.024507652278672847,0.37093474848426256,0.48835635314713194,0.4837112816388723,0.4858872919720236,-0.013958283580981556,0.32196281386187775,8,unfair,1,10
0.9756764331992055,-0.1795286563844081,-1.2525344579935624,-0.055153972257448614,0.34779896829350554,-0.7164111341262906,-0.5913700326408293,-0.6755405114833989,-0.09372244926731876,0.9272255370424163,-0.35384345519665067,-0.07659374186093784,-0.30994839665089446,-0.12414035572134786,-0.24509318917116382,-0.14154036718096785,0.08400909268604138,0.23875044948759575,-0.6694608176074999,-0.12571932674393121,0.17706034611859037,-0.07402729393962526,0.007984997463880926,-0.14402409255102255,-0.03920747184692647,-0.0038506527086453776,-0.24199119905019076,9,unfair,1,10
