0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,cluster_id,type,seed,k
-0.5971417169517058,0.20609375589713583,0.335866533480597,-0.5617949940118101,0.3808387689546998,-0.41574790258737887,-0.46546161998062896,-0.19447822801280648,-0.14853642584798327,-0.32450950847383236,0.4127896566731311,-0.31411261635347554,-0.3110845341056279,-0.05103766333417737,-0.24509318917116382,-0.01922509236592565,-0.38302841641274743,0.34554737023254384,0.22469530731072215,0.07447248499351469,0.2962050291642965,-0.0873764117781278,-0.1049925789006717,-0.39878130237493575,-0.4165009365824765,-0.1784157386366966,-0.041196489538355786,0,unfair,0,10
-0.4312719713195656,-0.6294214707128759,0.1715116072322758,-0.2093110375732988,-0.04867863964082623,0.05296348937748565,0.25615523912468463,0.1410228722893985,0.12927515707527196,-0.36987142218615465,0.35033531819154606,-0.18256708549305642,2.8939592256975564,0.17196834861787944,-0.2450931891711637,-0.16038380203365382,-0.01441599442562165,0.34554737023254406,-0.02734260593074446,-0.25590286395126394,-0.07272665556702865,-0.04291612674575991,-0.1588195917235737,-0.21710113762293057,-0.29837344381533537,0.06804272176676816,-0.167818765901806,1,unfair,0,10
-0.343939506292935,-0.1832725632997629,0.3641760780252107,-0.25211581493284557,0.2932672584643498,1.095311510700533,1.1124491601175464,0.7402941250051549,0.4574085044143339,-0.4413774926982528,0.18441560984598926,-0.3841749099639161,-0.34554737023254384,0.2422457310639455,-0.24509318917116388,0.2661242347290855,0.2782600801429235,0.31409584988370803,0.2762212200507913,-0.039014563128173876,0.1273533826509781,-0.0036496050447649103,-0.1997559930613794,-0.2962500618067064,-0.22757798048488842,0.24140960728831193,-0.22924082647585395,2,unfair,0,10
-0.19610219621517427,-0.03964601663522064,0.2759697753684637,0.7145566209688375,-2.6257830912139823,0.18949931856716054,0.056849434805099165,0.30964150695310827,-0.24875075490418125,-0.039238863951421024,-0.18522775786041043,-0.02905524529138868,-0.34554737023254417,-0.004422066690760837,-0.2450931891711637,-0.34931078938019267,0.10400289469539097,0.15498815870724406,0.08808292775613459,0.04939029389181408,-0.004893942947289248,0.025813118427615737,-0.04307392362726804,-0.10273706161436306,-0.022340092469069036,-0.0313606545875321,0.5748466229806938,3,unfair,0,10
-0.17140936982921318,-0.30914063384570484,0.3335523405535372,1.3456769897886196,0.38083876895469987,0.28507439899993303,-0.19086440337386004,0.08629353472463679,-0.2713953388736106,-0.16959170012902286,0.10157651237506339,-0.3292927799690711,-0.345547370232544,-0.12301385521570955,-0.24509318917116368,0.19005174335171648,0.3302030439146812,0.34554737023254406,0.47286624374346026,-0.3144312125540605,-0.249591090311748,-0.05190379726843214,0.06605770629210582,-0.2598143872231001,-0.11884321299872155,-0.4082327292403023,-0.08266590392459185,4,unfair,0,10
0.009671357001168095,0.03407591512448629,-0.17189462051544166,-0.2053815437515222,0.11554860482216907,0.32851761737846596,0.19941855030378075,0.012885459936258037,-0.1015609591028905,-0.11904672283566704,0.10157651237506356,0.3422062223207992,0.2261302643433559,0.3774836929658533,4.080080737378785,0.25869788388123216,0.12858986743661813,0.059708552944594144,0.06490320992557286,-0.03191060140335351,0.06647605836734458,-0.20548722590586022,0.014798910420884766,0.31118291803028175,0.24361338930556392,0.14551071618813624,-0.10635060763523808,5,unfair,0,10
0.015158651753603893,0.2432277659686919,0.0314215972985217,0.024246432248443653,0.24721113072498066,0.19645023350772584,0.3039692350028138,0.14824786734745285,0.3445373450948677,0.267578015759125,-0.30472953712519135,0.018294043331614992,-0.12958026383720414,0.11617975214816993,-0.24509318917116374,0.3123072507709493,-0.4500235577402616,0.27355833476743074,0.28897381562100344,0.24993250228656066,-0.388252807151608,0.26266467102509516,0.7594293751737843,2.1218174956553177,1.6250517603520858,0.24709837530031498,0.5765234161637485,6,unfair,0,10
0.3825834289524169,0.956352326730616,-0.05046200005712325,-0.20931103757329883,0.13540024975725637,-0.7247587792275976,-0.559980207760625,-0.37917677189051513,-0.22425763346785965,0.12852051288689217,-0.6198240244927359,1.1950863817244854,-0.213322611214989,-0.4138119143140703,-0.2450931891711637,-0.07872891767201416,-0.11677808502175113,-2.893959225697556,-0.07559426345558737,0.20950328156495002,-0.051502923397662284,0.5541219865460367,0.4435303136755679,0.44569066651763084,0.4608733473033836,-0.031082991525089917,0.36447751904542525,7,unfair,0,10
0.9305080076443,0.06684121812880046,-0.5788825040766097,0.042431256434776354,0.13028694727397633,-0.8719633171483272,-0.723567963054871,-0.736814027264206,-0.12703611606849852,0.693441618305338,-0.13543534983341848,0.21038149831357317,-0.2105679287354566,-0.36790254846920517,-0.24509318917116382,-0.4767964789350079,0.044584377237425296,0.12058163440406494,-1.2544090632639016,0.1289974205349989,-0.2640350191492334,-0.7282260040995153,-0.7678622738493726,-0.322963717450937,-0.3212211481777042,-0.0767122881197547,-0.31961774060499526,8,unfair,0,10
1.074908402256001,-0.2991014974019412,-1.4648984744128302,-0.35016359130891794,0.3808387689546998,-0.5771219397033228,-0.3662990155558131,-0.495994860590801,-0.05653510027995539,0.9778473376431567,-0.4937090950322865,0.30504253648297663,-0.34554737023254417,0.17975280393923426,-0.24509318917116374,0.09312612964725078,0.03081376653545887,0.1948726448404464,-0.05315163204868365,-0.08863215626044704,0.3389150334853321,0.7659742202947387,0.8217500217168894,-0.12050822353112776,0.1073674527951041,0.13127241263732214,-0.13545076839929612,9,unfair,0,10
